Date,SPY_chg,QQQ_chg,Gold_chg,Oil_chg,DXY_chg,BTC_chg,VIX_chg,SP500_fut_chg,US2Y_chg,US10Y_chg,is_weekend,hour_utc,dow_utc,Ann_CPI,Ann_Employment,Ann_FOMC,Ann_GDP,expected_move_bps,expected_gdp_growth,expected_unemployment_rate,expected_inflation_rate,expected_monthly_inflation,fed_market_start,fed_market_end,gdp_market_start,gdp_market_end,labor_market_start,labor_market_end,inf_yearly_market_start,inf_yearly_market_end,inf_monthly_market_start,inf_monthly_market_end
2025-01-06 02:00:00+00:00,,,0.0011302840988582,-0.0022932439665978,-0.0001837209504385,0.0013159591145908,,0.0002506475060572,7.605719501069252e-05,,0,2,0,0,0,0,0,0.0,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-06 03:00:00+00:00,,,-0.0018816799984491,-0.0020281439661401,5.515444576364992e-05,0.002273901212038,,-0.0002088205813565,3.802570537692063e-05,,0,3,0,0,0,0,0,0.0,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-06 04:00:00+00:00,,,-0.0019228767097184,-0.0023031862155307,5.5081325895711686e-05,0.0043457332556857,,0.0005012740715986,3.802425947752042e-05,,0,4,0,0,0,0,0,0.0,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-06 05:00:00+00:00,,,-0.0007178219237184,0.000679020263067,0.0003398596905035,0.00174932973133,,0.0006262786522484,-3.802281368825433e-05,,0,5,0,0,0,0,0,0.0,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-06 06:00:00+00:00,,,-0.0006048138307716,0.0006784559737671,-0.0003489208217326,-0.0007206276205398,,0.0005424351164149,7.604851895504083e-05,,0,6,0,0,0,0,0,0.0,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-06 07:00:00+00:00,,,-0.00185358840345,-0.0006779959833419,-0.0010930268279993,-0.0024609112341296,,0.0005004378831476,3.8021368008900325e-05,,0,7,0,0,0,0,0,0.0,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-06 08:00:00+00:00,,,0.0018570305737863,0.0001356290745666,-0.0018389509939974,-0.0023405409594667,0.0384377477676156,0.0015005627110167,-7.603984487869475e-05,,0,8,0,0,0,0,0,0.0,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-06 09:00:00+00:00,,,0.0004916797698155,0.0010855065721491,-9.213803247143382e-05,-0.0010486045893169,-0.010746286876166,0.0017480334623547,-7.604562737639764e-05,,0,9,0,0,0,0,0,0.0,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-06 10:00:00+00:00,,,0.0003403329114941,0.002168659050646,0.001483270837467,-0.0023747845877742,0.0006035141258911,-0.0003739249657235,0.0001521028215072,,0,10,0,0,0,0,0,0.0,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-06 11:00:00+00:00,,,0.005140166779288,0.0041925554281583,-0.0070740355929391,0.0050319982096069,-0.0090470216658929,0.0029925187032417,0.0004942589917116,,0,11,0,0,0,0,0,0.0,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-06 12:00:00+00:00,,,-0.0004887586430135,0.0029629794034091,0.0003797803875555,-0.000917801201551,0.001217313292281,0.0003729487817005,-3.800114003416066e-05,,0,12,0,0,0,0,0,0.0062499999999996,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-06 13:00:00+00:00,,,-0.0088785586656646,-0.0030885370372419,-0.0005000345155943,0.003542171496774,-0.0097264340420322,0.0009113127045274,-0.0002660180892301,,0,13,0,0,0,0,0,0.0,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-06 14:00:00+00:00,,,0.0033023158746916,0.0084860573941363,0.0024924455388137,0.0145095430011892,-0.0122775169858225,0.0014071100442825,-7.602539248108275e-05,0.0060923316985717,0,14,0,0,0,0,0,0.0,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-06 15:00:00+00:00,0.0118778587349492,0.0171629598425722,0.0008701758741729,-0.0100173630624614,0.000360477149895,0.0124123323196798,-0.019266651129698,0.0017770798032814,0.0001520623455617,0.0021625761003321,0,15,0,0,0,0,0,0.0,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-06 16:00:00+00:00,0.0010335078301391,0.0004928311523906,0.0025325840755527,0.0014840880501267,-0.0003234102497082,-0.0001662295431187,0.0025348518713501,0.0009075907590758,0.0001520392261202,-0.0038842576023836,0,16,0,0,0,0,0,0.1875,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-06 17:00:00+00:00,-0.0015662231715306,-0.0027855127429921,-0.0016213139685131,-0.0082177095886468,0.0006100102892963,-0.0031815230916616,0.01201014777009,-0.0030500370950456,0.0,-0.0008665915875433,0,17,0,0,0,0,0,0.0,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-06 18:00:00+00:00,-0.001971352826474,-0.0018242697817696,-0.0008308286766911,-0.0035316778936488,0.0005172518648022,0.0005084189872666,0.0262336083878544,-0.0034727964279808,-0.0003040322274161,0.0026019262691059,0,18,0,0,0,0,0,0.0625,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-06 19:00:00+00:00,-0.0034149199224572,-0.0034266555012687,-3.774181406357435e-05,0.002180970983965,-0.0005815722934084,-0.0002920754240116,0.0030431671413173,-0.002323265847992,0.0001140467591713,0.0008649891912444,0,19,0,0,0,0,0,0.0,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-06 20:00:00+00:00,-0.0004954781594909,0.0008118355668624,-0.0001512497995178,-0.0010880604639921,-9.30267828336273e-06,0.0024396842209337,-0.0182038377059224,0.0017465069860278,7.602250266081079e-05,-0.0021607071120347,0,20,0,0,0,0,0,0.0,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-06 21:00:00+00:00,0.0005798316836731,0.0011548467390345,0.0006804963183699,-0.0001361946609199,-0.0001754839728161,-0.0045412287715727,-0.0092706808220696,0.0009547530095475,-0.0002280501710376,,0,21,0,0,0,0,0,-0.0124999999999992,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-06 22:00:00+00:00,,,,,2.7701729208295944e-05,0.0043123645252041,,,,,0,22,0,0,0,0,0,0.0,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-06 23:00:00+00:00,,,-0.0007177568355685,-0.0013618204236075,0.0003603239616913,0.0014806477592861,,-0.0004147140546593,-3.801703163019976e-05,,0,23,0,0,0,0,0,0.125,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-07 00:00:00+00:00,,,0.0004536505718397,0.0001362949214014,0.0004987195562113,-0.0014366558863343,,-0.0003733975023856,7.603695395963506e-05,,0,0,1,0,0,0,0,0.0625,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-07 01:00:00+00:00,,,0.0014359856244599,0.0006817978491222,0.0003045898414322,-0.0013148177201918,,-8.300821781359602e-05,0.0001140467591713,,0,1,1,0,0,0,0,0.0,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-07 02:00:00+00:00,,,-0.0004905659334433,0.0002725749097602,-0.0001384141706822,-0.0021822676670801,,-0.0009961813049974,3.801125133029437e-05,,0,2,1,0,0,0,0,0.0,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-07 03:00:00+00:00,,,0.0007172690685317,0.000953544358156,-0.0009782575172608,0.0001680389205174,,0.0006232341698519,0.0,,0,3,1,0,0,0,0,0.0,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-07 04:00:00+00:00,,,-0.0006790843404698,-0.0004083615585269,9.233227014959766e-06,2.303620039167953e-06,,-0.0005397998588215,3.800980653001496e-05,,0,4,1,0,0,0,0,0.0,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-07 05:00:00+00:00,,,0.0022650912534261,0.0006807767710739,-0.0005912734828397,7.916755963721656e-05,,-0.0004570004154549,3.800836183964762e-05,,0,5,1,0,0,0,0,0.0,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-07 06:00:00+00:00,,,-0.0010545801312615,-0.0006803136293579,-0.000101695171052,0.0007511492975835,,-0.0005403383349266,3.800691725897032e-05,,0,6,1,0,0,0,0,0.0,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-07 07:00:00+00:00,,,3.765073411576836e-05,-0.0024506509551337,-0.0014421446913989,-0.0013786436445172,,0.0010812609165764,3.800547278798305e-05,,0,7,1,0,0,0,0,0.0,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-07 08:00:00+00:00,,,0.0006033095866482,-0.0020471393934282,-0.0007591606062604,0.0021620552655161,0.0174671720089283,0.0009554669325357,-0.000190020142135,,0,8,1,0,0,0,0,-0.0625,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-07 09:00:00+00:00,,,-0.0003391915245357,0.0043763632768623,-0.0001389694517436,-0.0014834410035512,0.0024525393523691,-0.0006640381821955,3.801125133029437e-05,,0,9,1,0,0,0,0,0.0,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-07 10:00:00+00:00,,,0.0009423649937909,0.0050380597070744,0.000287238738587,-0.0031848847803706,-0.0097859231607997,0.0013289588438059,-0.0001520392261203,,0,10,1,0,0,0,0,0.0,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-07 11:00:00+00:00,,,0.0015817562201432,0.0044709638527316,0.0010746273382509,-0.0052563454288688,0.0024705995589417,-0.0006221226825929,7.60311727807661e-05,,0,11,1,0,0,0,0,0.0625,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-07 12:00:00+00:00,,,0.0016167109827109,-0.0013487789984397,0.0016749155764606,-0.0014886657068982,-0.0049291389995339,0.0005810092961486,-0.0002280761774432,,0,12,1,0,0,0,0,-0.0625,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-07 13:00:00+00:00,,,0.0047299441113248,0.0,-0.0006282060498927,-0.000918601130067,-0.0136222488266852,0.0016590626296142,0.0002661495760616,,0,13,1,0,0,0,0,0.0374999999999996,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-07 14:00:00+00:00,,,-0.0014944890715486,0.0027012013204912,0.0005823356858791,-0.0072070077816031,0.0119272147154878,-0.000910973084886,-3.8011251330405393e-05,0.0043308750096027,0,14,1,0,0,0,0,0.0,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-07 15:00:00+00:00,-0.0030232595806432,-0.0078358236743599,-0.0043030869971936,0.0002694541087897,0.0018107662565083,-0.0197064419148002,0.0545905158159067,-0.0050563660477453,-0.0006082031398486,0.008408804276853,0,15,1,0,0,0,0,0.0,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-07 16:00:00+00:00,-0.0008254552805385,-0.0008454919469501,0.0017662349386977,-0.0024239200107424,0.0001291066649011,-0.0016286876152908,0.0405882667092716,-0.0046238440389902,0.0001521433190065,0.0034209522877375,0,16,1,0,0,0,0,0.0,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-07 17:00:00+00:00,-0.0041981930769536,-0.0060329693393313,0.0003751359936665,0.0035096449839306,-0.000129089998522,-0.0055073655742361,-0.0084793450538052,0.0003347980749111,0.0001901502186727,-0.0034092892718037,0,17,1,0,0,0,0,0.125,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-07 18:00:00+00:00,0.002810663698167,0.003824964052022,-0.0011999667118413,-0.0012106045510356,0.0011435262259609,-0.0057671899192613,-0.0091221064087345,0.0002510145170062,-0.0003422053231939,-0.0012828825963104,0,18,1,0,0,0,0,0.125,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-07 19:00:00+00:00,-0.0019754911316215,-0.0023898314635888,7.507083607105614e-05,0.0022895376288931,-0.0001749909535299,-0.002115971663705,0.0126582986954195,-0.0016730101635367,0.0001141074892547,0.0034253466052838,0,19,1,0,0,0,0,0.0687499999999996,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-07 20:00:00+00:00,-0.0055488290555064,-0.0060807557477021,0.0004129960868024,-0.0022843076206396,0.0009489121846439,-0.0005859172280391,0.0267045058617916,-0.002052871925929,3.803149007386431e-05,-0.0008533625465201,0,20,1,0,0,0,0,0.0812499999999998,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-07 21:00:00+00:00,0.0015139642199408,0.0013942308433856,-0.0006379282275316,0.0022895376288931,0.0005062387305001,0.001793534962631,-0.0138350860111861,-4.198152812762146e-05,3.803004373459373e-05,,0,21,1,0,0,0,0,0.0,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-07 22:00:00+00:00,,,,,-0.0001655726053771,0.0049596987080475,,,,,0,22,1,0,0,0,0,-0.0625,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-07 23:00:00+00:00,,,0.0002628332192586,0.0036281144733165,-9.1961013864994e-06,-0.0016076041066283,,0.0005877660691044,-3.802859750534626e-05,,0,23,1,0,0,0,0,0.0,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-08 00:00:00+00:00,,,0.0002627641561094,-0.0002678306574782,-0.000211652676764,0.0028898682702989,,0.0006293794318801,7.606008746918747e-05,,0,0,2,0,0,0,0,0.0125000000000001,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-08 01:00:00+00:00,,,-0.0006005245472884,0.0005357026450816,-0.000635022234555,-0.0036849201229635,,0.0010063737001007,7.605430277224379e-05,,0,1,2,0,0,0,0,0.0,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-08 02:00:00+00:00,,,0.0,-0.0020077838002554,0.0,0.0006405957169135,,-0.0001675603217158,0.0,,0,2,2,0,0,0,0,0.125,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-08 03:00:00+00:00,,,-0.0010514119156471,0.0,0.0005157037772209,-0.0045353064141004,,-0.0002513826043237,-0.0001520970379101,,0,3,2,0,0,0,0,0.0,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-08 04:00:00+00:00,,,-0.0001127960667305,0.000804790637783,-0.0001748556580587,-0.0027536308516781,,-8.381527114242893e-05,0.0,,0,4,2,0,0,0,0,0.0,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-08 05:00:00+00:00,,,0.001579047708389,0.0032162671527176,-0.0003958469224271,0.0027954188162939,,0.0011735121542331,0.0002662103061419,,0,5,2,0,0,0,0,0.0,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-08 06:00:00+00:00,,,0.0007507507507507,-0.0026716129656901,0.00013813755029,-0.0123314829050907,,-0.0012558606831881,7.603984487869475e-05,,0,6,2,0,0,0,0,0.0,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-08 07:00:00+00:00,,,0.0001500008791259,0.0020090261067118,0.0016482886903663,0.0041799065901348,,-0.0002095733087433,-0.0001140510948904,,0,7,2,0,0,0,0,0.0,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-08 08:00:00+00:00,,,-0.0002999567644736,0.0062825990648509,0.0012410908160751,0.0025846980714407,0.0016835402446286,0.0006288517167651,-0.0001140641040264,,0,8,2,0,0,0,0,-0.0625,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-08 09:00:00+00:00,,,0.0007127484521853,-0.0019925814068976,-0.0002662638454047,-0.0040672508822067,-0.0011204738003498,0.00067035361153,7.605141075361921e-05,,0,9,2,0,0,0,0,0.125,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-08 10:00:00+00:00,,,-0.0003373579545454,-0.0089178516363492,0.0002295481915617,0.0038746271771066,-0.006169411711848,0.0005861664712778,-0.000190114068441,,0,10,2,0,0,0,0,0.0,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-08 11:00:00+00:00,,,-0.0009375234037519,0.0032231784410481,0.0022037453583376,-0.0079026034625629,0.0372460424936194,-0.0033057159594944,-0.0001140901312036,,0,11,2,0,0,0,0,0.0,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-08 12:00:00+00:00,,,0.0006005230498029,0.0010709750244048,0.0013467543234784,-0.0031994877141707,0.0533189061116412,-0.0036945295772282,-7.606876616461644e-05,,0,12,2,0,0,0,0,0.0,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-08 13:00:00+00:00,,,0.0034137741767408,-0.0034768940956769,-0.0017292224209197,0.0055642821186572,-0.0413223718588845,0.0044667312797606,0.0007607455306199,,0,13,2,0,0,0,0,0.0625,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-08 14:00:00+00:00,,,0.0008972268206743,-0.001207680380364,0.0011914766380654,-0.0014659331485996,0.0301724886532792,-0.0032722238536728,-7.601672367918422e-05,0.0046978081477346,0,14,2,0,0,0,0,-0.0625,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-08 15:00:00+00:00,-0.0038133496889977,-0.003203060075208,0.001606173952843,-0.0045681038007668,-0.0008055717572437,0.0012038824120956,-0.0339958942127832,0.0017256618544552,-7.602250266081079e-05,-0.0029755449929563,0,15,2,0,0,0,0,0.0,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-08 16:00:00+00:00,0.0027878593864836,0.0021032875233863,0.001752732117052,-0.0091779283222004,-0.0010352819995348,-0.0064800561884511,-0.0297779782083087,0.0017226890756303,-3.801414126058944e-05,-0.0021316887821796,0,16,2,0,0,0,0,-0.1624999999999996,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-08 17:00:00+00:00,-0.0042168650941498,-0.0066657454320303,-0.0053606963761085,-0.0010897946746184,0.0008070567576274,-0.0085918404521623,0.0301338730959641,-0.0043202885784991,-7.603117278087712e-05,0.001709014442532,0,17,2,0,0,0,0,-0.0625,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-08 18:00:00+00:00,0.005942285128383,0.0090972399844384,-0.0007485590101988,-0.0017728743974672,-0.0004673854451208,0.003031329364977,-0.0162513137561792,0.0015586822815738,-0.0002661293388587,0.0,0,18,2,0,0,0,0,0.0062499999999996,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-08 19:00:00+00:00,0.0019718238064778,0.0016286219028167,0.0017979057383836,0.0030054812824471,0.0001650079024027,0.000484857108953,-0.0319383220583401,0.0012197686645636,7.605719501069252e-05,-0.0004266009433423,0,19,2,0,0,0,0,-0.0062499999999996,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-08 20:00:00+00:00,-0.0020017557628417,-0.0031356969240587,0.0022433260229286,-0.0002723596236053,-0.0006141141775402,-0.0034083515470693,-0.0011376824715852,0.0013443118803562,0.0003042056430146,0.0012801455558968,0,20,2,0,0,0,0,-0.0375000000000005,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-08 21:00:00+00:00,0.000560111425496,0.0005630531870162,-0.0001865253979648,-0.0010899431797216,-0.0002109887267638,0.0056553804124901,0.0085421197660739,-0.0007132069139117,-0.0002280848475633,,0,21,2,0,0,0,0,0.0625,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-08 22:00:00+00:00,,,,,-5.501563395926557e-05,0.0080989431975724,,,,,0,22,2,0,0,0,0,0.0250000000000003,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-08 23:00:00+00:00,,,-0.0003358630094308,-0.0012274459665195,0.0001284468736031,-0.0020489127046369,,-0.000923632394307,0.0001140684410645,,0,23,2,0,0,0,0,0.0,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-09 00:00:00+00:00,,,-0.0006344995531712,0.0005461325180866,0.0002660293533751,0.0005875919777089,,-0.000420221036265,0.0001140554309393,,0,0,3,0,0,0,0,0.0,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-09 01:00:00+00:00,,,-0.0004108674719888,-0.004776832129884,-0.0002292939579328,-0.0014963787535577,,-0.0002522386177323,0.0,,0,1,3,0,0,0,0,0.0,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-09 02:00:00+00:00,,,0.0002242182327552,0.0026056287188329,-0.0002018417570422,-0.0031740590914574,,0.0011353601614734,0.0001140424237815,,0,2,3,0,0,0,0,0.0,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-09 03:00:00+00:00,,,0.0003735524841239,0.0016413998848339,0.000412935124525,-0.0065912736011217,,-0.0011760752688172,3.800980653001496e-05,,0,3,3,0,0,0,0,0.0249999999999994,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-09 04:00:00+00:00,,,-0.0002613708632841,-0.0004097556645621,0.0002200618608234,0.0044313419921189,,-8.410428931870939e-05,3.800836183964762e-05,,0,4,3,0,0,0,0,0.0,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-09 05:00:00+00:00,,,-0.0004855820432581,0.0021858424696725,0.000229247712822,-0.0001235860911547,,0.0007570022710068,0.0001140207517769,,0,5,3,0,0,0,0,0.0,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-09 06:00:00+00:00,,,0.0028400962840993,0.0008178511190646,0.0008434130483041,-0.0039429166861431,,-8.404773911585561e-05,-0.0001900129208786,,0,6,3,0,0,0,0,0.0,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-09 07:00:00+00:00,,,-0.0017514514612684,-0.0042222496094377,0.0011724037253326,-0.0089257221967599,,-0.0022694797007648,-7.601961306014093e-05,,0,7,3,0,0,0,0,0.0250000000000003,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-09 08:00:00+00:00,,,0.0009332188925061,0.0001368094124876,-0.0015278472479415,-0.0029393760909625,,0.0024852569502948,-7.602539248108275e-05,,0,8,3,0,0,0,0,0.0,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-09 09:00:00+00:00,,,-0.0001118090170876,0.0017778617140991,8.248976480285108e-05,0.0059419767133888,,0.0004622042942981,-0.0001140467591712,,0,9,3,0,0,0,0,0.0125000000000001,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-09 10:00:00+00:00,,,0.0008205404840342,0.0021843503359642,0.0001007270733193,-0.0011345497643122,,0.000209995800084,0.0001140597673181,,0,10,3,0,0,0,0,0.0,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-09 11:00:00+00:00,,,0.0014907017207215,0.0008172940416937,7.331856897252464e-05,0.0001905611977079,,-0.0010497585555322,7.60311727807661e-05,,0,11,3,0,0,0,0,0.0,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-09 12:00:00+00:00,,,0.0016745431913947,0.0028582970053563,-0.0003389599520563,-0.000642498776601,,0.0005464480874317,0.0001900634812026,,0,12,3,0,0,0,0,0.0,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-09 13:00:00+00:00,,,-0.0001486538662295,-0.0005429005885133,-0.0004123430249325,-0.013350672927511,,-0.0007562072007729,0.0,,0,13,3,0,0,0,0,0.0,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-09 14:00:00+00:00,,,0.0001857769258164,0.0009505662059261,5.4973773103927925e-05,0.0064714111693573,0.0203275341028783,-0.0002522598276224,0.0001140164183641,,0,14,3,0,0,0,0,0.0,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-09 15:00:00+00:00,,,-0.0016344970107986,0.0046127251595202,0.0007425247646382,0.0167346928455787,,,-0.0001520045601367,,0,15,3,0,0,0,0,-0.1187500000000003,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-09 16:00:00+00:00,,,-0.0002976925872093,0.0012153454987398,0.0001465497902388,-0.0006154626090508,,,0.0,,0,16,3,0,0,0,0,-0.0187499999999998,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-09 17:00:00+00:00,,,-0.0004093696860884,-0.0004046234090078,8.245274846108153e-05,-0.0148652973942807,,,3.800691725897032e-05,,0,17,3,0,0,0,0,0.0,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-09 18:00:00+00:00,,,0.0024947687400376,-0.0008095743907654,-0.0002930324717568,0.0029568648812938,,,-3.800547278809408e-05,,0,18,3,0,0,0,0,0.0125000000000001,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-09 19:00:00+00:00,,,-0.0003714296259197,0.0027008364618485,0.0001465591824778,-0.0107292593996338,,,,,0,19,3,0,0,0,0,-0.0062500000000005,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-09 20:00:00+00:00,,,-3.719304961691261e-05,0.0,-0.0002289957380378,0.0005204182489373,,,,,0,20,3,0,0,0,0,0.0,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-09 21:00:00+00:00,,,0.0005202684712317,0.0005387328690551,0.0001740402779528,-0.0005170943487278,,,,,0,21,3,0,0,0,0,0.0,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-09 22:00:00+00:00,,,,,-3.661897045759144e-05,0.0048116266495417,,,,,0,22,3,0,0,0,0,0.0125000000000001,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-09 23:00:00+00:00,,,0.0002599536308731,-0.0006730791646465,-6.408554504755415e-05,-0.0003406665308729,,-0.0023970730476471,0.0001520276690356,,0,23,3,0,0,0,0,0.0,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-10 00:00:00+00:00,,,0.0006311777897209,0.0001347270543949,0.0004030589145351,0.0031684167327141,,-0.0013068038108084,-7.600228006843235e-05,,0,0,4,0,0,0,0,0.0,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-10 01:00:00+00:00,,,-0.0001483867694804,-0.0021549314762205,-0.0003571366443784,0.0033467890934237,,0.0019416656114135,-7.600805685403778e-05,,0,1,4,0,0,0,0,0.0,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-10 02:00:00+00:00,,,0.0008164295599144,-0.0001348968461323,0.0001557090608346,0.0031627298933998,,0.0007583098116863,3.800691725897032e-05,,0,2,4,0,0,0,0,0.0,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-10 03:00:00+00:00,,,0.0003336926458974,-0.000135018034331,0.0002381390772738,0.003409025307909,,0.0007156388128815,0.0,,0,3,4,0,0,0,0,0.0,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-10 04:00:00+00:00,,,-0.0007413722935092,0.0022951015208008,0.0004395581979035,0.0010192496774821,,0.0001261988894498,-0.0001520218911523,,0,4,4,0,0,0,0,0.0,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-10 05:00:00+00:00,,,0.0014838446683433,0.0009428838475005,0.0008054095253258,0.0015177387433613,,0.0003364879074658,-3.8011251330405393e-05,,0,5,4,0,0,0,0,0.1124999999999998,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-10 06:00:00+00:00,,,0.001000093055046,0.0004036977564589,0.0002469265183939,0.0036786877387027,,-0.0012193583652188,-3.801269624059689e-05,,0,6,4,0,0,0,0,0.0,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-10 07:00:00+00:00,,,-0.0008510230797097,0.0028249492092071,-0.0012343278037029,0.0026253309216286,,0.0006314725940894,7.602828252117888e-05,,0,7,4,0,0,0,0,0.125,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-10 08:00:00+00:00,,,0.0025183528171426,0.005097213116868,-0.0007781091312548,0.0015772560406244,0.016602166545421,0.0004207160587319,-0.0001140337539912,,0,8,4,0,0,0,0,0.0500000000000007,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-10 09:00:00+00:00,,,-0.0010343214705041,0.0097424710257629,0.000164885451791,0.0012428025796424,0.007076709571453,-0.0008410782623322,-3.801558639038305e-05,,0,9,4,0,0,0,0,0.0,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-10 10:00:00+00:00,,,0.0018859706857912,0.0015859782101437,7.330916669978649e-05,0.0043742029905455,-0.0129729606009818,0.0012626794056989,-0.0002281021897809,,0,10,4,0,0,0,0,0.0374999999999996,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-10 11:00:00+00:00,,,-0.000184556329917,0.0089733480618841,-6.414955371336628e-05,-0.0026395138180809,0.006024129735638,0.0002101811761738,0.0,,0,11,4,0,0,0,0,0.0,,,,,0,0,0,0,0,0,0,0,0,0
2025-01-10 12:00:00+00:00,,,-0.0014029050454558,0.0015694840180346,-0.0003755575359176,0.0008602541912914,-0.0065324351524855,0.000378246616794,0.0,,0,12,4,0,0,0,0,0.0,,,,,0,0,0,0,0,0,0,0,0,0
