id,question,conditionId,slug,resolutionSource,endDate,startDate,image,icon,description,outcomes,outcomePrices,volume,active,closed,marketMakerAddress,createdAt,updatedAt,closedTime,new,featured,submitted_by,archived,resolvedBy,restricted,groupItemTitle,groupItemThreshold,questionID,umaEndDate,enableOrderBook,orderPriceMinTickSize,orderMinSize,umaResolutionStatus,volumeNum,endDateIso,startDateIso,hasReviewedDates,volume1wk,volume1mo,volume1yr,clobTokenIds,umaBond,umaReward,volume1wkAmm,volume1moAmm,volume1yrAmm,volume1wkClob,volume1moClob,volume1yrClob,volumeClob,acceptingOrders,negRisk,negRiskMarketID,negRiskRequestID,ready,funded,acceptingOrdersTimestamp,cyom,pagerDutyNotificationEnabled,approved,clobRewards,rewardsMinSize,rewardsMaxSpread,spread,automaticallyResolved,oneHourPriceChange,oneWeekPriceChange,oneMonthPriceChange,oneYearPriceChange,lastTradePrice,bestAsk,automaticallyActive,clearBookOnStart,seriesColor,showGmpSeries,showGmpOutcome,manualActivation,negRiskOther,umaResolutionStatuses,pendingDeployment,deploying,rfqEnabled,holdingRewardsEnabled,feesEnabled,requiresTranslation,feeType,macro_pillar,sub_category,specific_feature,total_volume_usd,oneDayPriceChange,bestBid,deployingTimestamp,customLiveness,gameStartTime,liquidity,liquidityNum,liquidityAmm,liquidityClob,competitive,volume24hr,volume24hrClob,makerBaseFee,takerBaseFee,feeSchedule,feature
1373477,Will annual inflation increase by 2.5% in February?,0xbfec8cb0eaa7b344f95e7a70ac89a925aa13cbec4bed2e7521f515b18d44e658,will-annual-inflation-increase-by-2pt5-in-february-439-553-591-573,,2026-03-11 00:00:00+00:00,2026-02-13T21:58:50.237849Z,https://polymarket-upload.s3.us-east-2.amazonaws.com/january-inflation-annual-vp5qkgK2R7Et.jpg,https://polymarket-upload.s3.us-east-2.amazonaws.com/january-inflation-annual-vp5qkgK2R7Et.jpg,"This is a market about inflation over the 12-month period ending February 2026, before seasonal adjustment, as reported by the Bureau of Labor Statistics.

This market will resolve to the percentage change in the Consumer Price Index (CPI) over the 12-month period ending in February 2026 according to the monthly Bureau of Labor Statistics (BLS) report.

The resolution source for this market will be the BLS Consumer Price Index report released for February 2026 (https://www.bls.gov/bls/news-release/cpi.htm), currently scheduled to be released on March 11, 2026, at 8:30 AM ET. Resolution of this market will take place upon release of the aforementioned data.

Note: the resolution source for this market will be the official monthly BLS CPI news release, which reports inflation over 12-month periods to only one decimal point (e.g., 2.9%). Thus, this is the level of precision that will be used when resolving the market.

If the BLS does not release the relevant figures on the scheduled date, this market may remain open up until the scheduled release time of the next CPI report (https://www.bls.gov/schedule). If the information is not released by that time, this market will resolve according to the figures of the most recent previous month with available data.","[""Yes"", ""No""]","[""0"", ""1""]",,True,True,,2026-02-13T16:54:38.57305Z,2026-03-12T15:13:35.588646Z,2026-03-11 15:50:25+00,False,False,0x91430CaD2d3975766499717fA0D66A78D814E5c5,False,0x2F5e3684cb1F318ec51b00Edba38d79Ac2c0aA9d,True,2.5%,5,0xb3c20ba0b1e5efe953b7b7e1abf999ccef7c7e8b517f07134c2e46efcc00e704,2026-03-11T15:50:25Z,True,0.001,5,resolved,,2026-03-11,2026-02-13,True,,,,"[""20640181641837457464478091673455645693275889947151861651687877481121279796417"", ""71846257357535782703767071958543629108521285739791509567988987935310495263682""]",500,5,,,,,,,,False,True,0xb3c20ba0b1e5efe953b7b7e1abf999ccef7c7e8b517f07134c2e46efcc00e700,0x3ded7a79aff41649791d7abe9c3d23739f9dfb350d7a89c5833f7483a46bd577,False,False,2026-02-13T21:57:29Z,False,False,True,,20,4.5,0.001,True,0.005,0.08,,,0.001,0.001,True,True,,False,False,False,False,"[""proposed"", ""resolved""]",False,False,False,False,False,False,,INFLATION,INFLATION_MONTH_YOY,INFLATION_MONTH_YOY,0.0,0.015,,2026-02-13T21:54:17.864104Z,0.0,,,,,,,,,,,,INFLATION_MONTH_YOY
1373478,Will annual inflation increase by 2.6% in February?,0x64f5c2c1c5f79b47c61f5a1421762eddef36322b70a80622aac22b235f1d970c,will-annual-inflation-increase-by-2pt6-in-february-798-981-162-343,,2026-03-11 00:00:00+00:00,2026-02-13T21:58:56.628153Z,https://polymarket-upload.s3.us-east-2.amazonaws.com/january-inflation-annual-vp5qkgK2R7Et.jpg,https://polymarket-upload.s3.us-east-2.amazonaws.com/january-inflation-annual-vp5qkgK2R7Et.jpg,"This is a market about inflation over the 12-month period ending February 2026, before seasonal adjustment, as reported by the Bureau of Labor Statistics.

This market will resolve to the percentage change in the Consumer Price Index (CPI) over the 12-month period ending in February 2026 according to the monthly Bureau of Labor Statistics (BLS) report.

The resolution source for this market will be the BLS Consumer Price Index report released for February 2026 (https://www.bls.gov/bls/news-release/cpi.htm), currently scheduled to be released on March 11, 2026, at 8:30 AM ET. Resolution of this market will take place upon release of the aforementioned data.

Note: the resolution source for this market will be the official monthly BLS CPI news release, which reports inflation over 12-month periods to only one decimal point (e.g., 2.9%). Thus, this is the level of precision that will be used when resolving the market.

If the BLS does not release the relevant figures on the scheduled date, this market may remain open up until the scheduled release time of the next CPI report (https://www.bls.gov/schedule). If the information is not released by that time, this market will resolve according to the figures of the most recent previous month with available data.","[""Yes"", ""No""]","[""0"", ""1""]",,True,True,,2026-02-13T16:54:39.083909Z,2026-03-12T15:13:36.960001Z,2026-03-11 15:52:31+00,False,False,0x91430CaD2d3975766499717fA0D66A78D814E5c5,False,0x2F5e3684cb1F318ec51b00Edba38d79Ac2c0aA9d,True,2.6%,6,0xb3c20ba0b1e5efe953b7b7e1abf999ccef7c7e8b517f07134c2e46efcc00e705,2026-03-11T15:52:31Z,True,0.001,5,resolved,,2026-03-11,2026-02-13,True,,,,"[""8909988120225377073601256858184080464205587985995612248718631925803588867362"", ""26183182786353211296794573565767029019354295865302721977013087799066343970534""]",500,5,,,,,,,,False,True,0xb3c20ba0b1e5efe953b7b7e1abf999ccef7c7e8b517f07134c2e46efcc00e700,0xd3f8ff5804d81b211c4f22a0a48dfbdd42ea240334d8b60741a44d21f153f60a,False,False,2026-02-13T21:57:35Z,False,False,True,,20,4.5,0.001,True,-0.002,-0.004,,,0.001,0.001,True,True,,False,False,False,False,"[""proposed"", ""resolved""]",False,False,False,False,False,False,,INFLATION,INFLATION_MONTH_YOY,INFLATION_MONTH_YOY,0.0,0.012,,2026-02-13T21:54:17.866566Z,0.0,,,,,,,,,,,,INFLATION_MONTH_YOY
1373479,Will annual inflation increase by ≥2.7% in February?,0x98d494b1a66c608375b4bb2ddefc83d5b6ddd2524a240ec036c01505ad8fc9db,will-annual-inflation-increase-by-2pt7-in-february-876-736-952-866,,2026-03-11 00:00:00+00:00,2026-02-13T21:59:04.782143Z,https://polymarket-upload.s3.us-east-2.amazonaws.com/january-inflation-annual-vp5qkgK2R7Et.jpg,https://polymarket-upload.s3.us-east-2.amazonaws.com/january-inflation-annual-vp5qkgK2R7Et.jpg,"This is a market about inflation over the 12-month period ending February 2026, before seasonal adjustment, as reported by the Bureau of Labor Statistics.

This market will resolve to the percentage change in the Consumer Price Index (CPI) over the 12-month period ending in February 2026 according to the monthly Bureau of Labor Statistics (BLS) report.

The resolution source for this market will be the BLS Consumer Price Index report released for February 2026 (https://www.bls.gov/bls/news-release/cpi.htm), currently scheduled to be released on March 11, 2026, at 8:30 AM ET. Resolution of this market will take place upon release of the aforementioned data.

Note: the resolution source for this market will be the official monthly BLS CPI news release, which reports inflation over 12-month periods to only one decimal point (e.g., 2.9%). Thus, this is the level of precision that will be used when resolving the market.

If the BLS does not release the relevant figures on the scheduled date, this market may remain open up until the scheduled release time of the next CPI report (https://www.bls.gov/schedule). If the information is not released by that time, this market will resolve according to the figures of the most recent previous month with available data.","[""Yes"", ""No""]","[""0"", ""1""]",,True,True,,2026-02-13T16:54:39.619198Z,2026-03-12T15:13:36.482623Z,2026-03-11 15:51:29+00,False,False,0x91430CaD2d3975766499717fA0D66A78D814E5c5,False,0x2F5e3684cb1F318ec51b00Edba38d79Ac2c0aA9d,True,≥2.7%,7,0xb3c20ba0b1e5efe953b7b7e1abf999ccef7c7e8b517f07134c2e46efcc00e706,2026-03-11T15:51:29Z,True,0.001,5,resolved,,2026-03-11,2026-02-13,True,,,,"[""25535473860524090205021316592428958397086310215063952032500748784314523726512"", ""70498615725511481334271397347992817489210236799591814865822075276419294193024""]",500,5,,,,,,,,False,True,0xb3c20ba0b1e5efe953b7b7e1abf999ccef7c7e8b517f07134c2e46efcc00e700,0xb9e71c531454f7e9daa4e618ad84e06fa1695f40560a477ca0b426884e39a268,False,False,2026-02-13T21:57:43Z,False,False,True,"[{'id': '100117', 'conditionId': '0x98d494b1a66c608375b4bb2ddefc83d5b6ddd2524a240ec036c01505ad8fc9db', 'assetAddress': '0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174', 'rewardsAmount': 0, 'rewardsDailyRate': 0.001, 'startDate': '2026-03-11', 'endDate': '2500-12-31'}]",20,4.5,0.001,True,,-0.0205,,,0.001,0.001,True,True,,False,False,False,False,"[""proposed"", ""resolved""]",False,False,False,False,False,False,,INFLATION,INFLATION_MONTH_YOY,INFLATION_MONTH_YOY,0.0,-0.0035,,2026-02-13T21:54:17.868786Z,0.0,,,,,,,,,,,,INFLATION_MONTH_YOY
1374261,Will annual inflation increase by 2.6% in March?,0x7bb15864f9a2bc18136e0a2d4ae3c22919f5162619ee4c62fa7982c01ff726fc,will-annual-inflation-increase-by-2pt6-in-march-845,,2026-04-10 00:00:00+00:00,2026-02-13T22:01:22.642553Z,https://polymarket-upload.s3.us-east-2.amazonaws.com/january-inflation-annual-vp5qkgK2R7Et.jpg,https://polymarket-upload.s3.us-east-2.amazonaws.com/january-inflation-annual-vp5qkgK2R7Et.jpg,"This is a market about inflation over the 12-month period ending March 2026, before seasonal adjustment, as reported by the Bureau of Labor Statistics.

This market will resolve to the percentage change in the Consumer Price Index (CPI) over the 12-month period ending in March 2026 according to the monthly Bureau of Labor Statistics (BLS) report.

The resolution source for this market will be the BLS Consumer Price Index report released for March 2026 (https://www.bls.gov/bls/news-release/cpi.htm), currently scheduled to be released on April 10, 2026, at 8:30 AM ET. Resolution of this market will take place upon release of the aforementioned data.

Note: the resolution source for this market will be the official monthly BLS CPI news release, which reports inflation over 12-month periods to only one decimal point (e.g., 2.9%). Thus, this is the level of precision that will be used when resolving the market.

If the BLS does not release the relevant figures on the scheduled date, this market may remain open up until the scheduled release time of the next CPI report (https://www.bls.gov/schedule). If the information is not released by that time, this market will resolve according to the figures of the most recent previous month with available data.","[""Yes"", ""No""]","[""0.0005"", ""0.9995""]",166104.84083199984,True,False,,2026-02-13T20:38:31.713519Z,2026-04-05T20:55:17.46353Z,,False,False,0x91430CaD2d3975766499717fA0D66A78D814E5c5,False,0x2F5e3684cb1F318ec51b00Edba38d79Ac2c0aA9d,True,2.6%,6,0xb31f29ca2bab193029542ab810afcb07f82e596e60c55ad445109153fa728906,,True,0.001,5,,166104.84083199984,2026-04-10,2026-02-13,True,20860.262525,162301.05499599996,166104.84083199996,"[""96068897205576055163637237519063501733810257354941984039706393904299909481037"", ""68234554027464604165303904500818950962878964548144464502459468178024512796053""]",500,5,,,,20860.262525,162301.05499599996,166104.84083199996,166104.84083199984,True,True,0xb31f29ca2bab193029542ab810afcb07f82e596e60c55ad445109153fa728900,0x2e1cd832b40e82633217c25e37a8424398f6f52bcb6ee599d668dd39b3a5f236,False,False,2026-02-13T22:00:01Z,False,False,True,,50,5.5,0.001,,,-0.004,-0.0845,,0.001,0.001,True,True,,False,False,False,False,[],False,False,False,False,False,False,,INFLATION,INFLATION_MONTH_YOY,INFLATION_MONTH_YOY,166104.84083199984,-0.001,,2026-02-13T21:58:03.154113Z,0.0,,5306.54425,5306.54425,,5306.54425,0.8003199679231757,3409.535,3409.535,,,,INFLATION_MONTH_YOY
1374257,Will annual inflation increase by 2.2% in March?,0x2091f233d41008fb13d4cf8f105630947d1bf0f054e42db8a3b2276dad7d4db0,will-annual-inflation-increase-by-2pt2-in-march,,2026-04-10 00:00:00+00:00,2026-02-13T22:00:53.159051Z,https://polymarket-upload.s3.us-east-2.amazonaws.com/january-inflation-annual-vp5qkgK2R7Et.jpg,https://polymarket-upload.s3.us-east-2.amazonaws.com/january-inflation-annual-vp5qkgK2R7Et.jpg,"This is a market about inflation over the 12-month period ending March 2026, before seasonal adjustment, as reported by the Bureau of Labor Statistics.

This market will resolve to the percentage change in the Consumer Price Index (CPI) over the 12-month period ending in March 2026 according to the monthly Bureau of Labor Statistics (BLS) report.

The resolution source for this market will be the BLS Consumer Price Index report released for March 2026 (https://www.bls.gov/bls/news-release/cpi.htm), currently scheduled to be released on April 10, 2026, at 8:30 AM ET. Resolution of this market will take place upon release of the aforementioned data.

Note: the resolution source for this market will be the official monthly BLS CPI news release, which reports inflation over 12-month periods to only one decimal point (e.g., 2.9%). Thus, this is the level of precision that will be used when resolving the market.

If the BLS does not release the relevant figures on the scheduled date, this market may remain open up until the scheduled release time of the next CPI report (https://www.bls.gov/schedule). If the information is not released by that time, this market will resolve according to the figures of the most recent previous month with available data.","[""Yes"", ""No""]","[""0.0015"", ""0.9985""]",96649.070347,True,False,,2026-02-13T20:38:29.253549Z,2026-04-05T20:56:07.357087Z,,False,False,0x91430CaD2d3975766499717fA0D66A78D814E5c5,False,0x2F5e3684cb1F318ec51b00Edba38d79Ac2c0aA9d,True,2.2%,2,0xb31f29ca2bab193029542ab810afcb07f82e596e60c55ad445109153fa728902,,True,0.001,5,,96649.070347,2026-04-10,2026-02-13,True,30294.8,93693.17401500004,96649.07034700002,"[""22597893842041295706288723049268858786886179531869660622737706735565644670294"", ""63310014418907094748004224145667677924991194487863685587510785681823537529664""]",500,5,,,,30294.8,93693.17401500004,96649.07034700002,96649.070347,True,True,0xb31f29ca2bab193029542ab810afcb07f82e596e60c55ad445109153fa728900,0xa40e3a69a741957377a25de628aeca12221ab3813abea76a2fa88c4949cf6d6d,False,False,2026-02-13T21:59:31Z,False,False,True,,50,5.5,0.001,,,,-0.006,,0.002,0.002,True,True,,False,False,False,False,[],False,False,False,False,False,False,,INFLATION,INFLATION_MONTH_YOY,INFLATION_MONTH_YOY,96649.070347,,0.001,2026-02-13T21:58:03.119952Z,0.0,,9547.94491,9547.94491,,9547.94491,0.8009597099244316,521.145,521.145,,,,INFLATION_MONTH_YOY
1374262,Will annual inflation increase by 2.7% in March?,0x8018480ae01e45888bbe48c9caa95ad978b5989274707ed4e11a21fd092a52c7,will-annual-inflation-increase-by-2pt7-in-march-892,,2026-04-10 00:00:00+00:00,2026-02-13T22:01:30.575146Z,https://polymarket-upload.s3.us-east-2.amazonaws.com/january-inflation-annual-vp5qkgK2R7Et.jpg,https://polymarket-upload.s3.us-east-2.amazonaws.com/january-inflation-annual-vp5qkgK2R7Et.jpg,"This is a market about inflation over the 12-month period ending March 2026, before seasonal adjustment, as reported by the Bureau of Labor Statistics.

This market will resolve to the percentage change in the Consumer Price Index (CPI) over the 12-month period ending in March 2026 according to the monthly Bureau of Labor Statistics (BLS) report.

The resolution source for this market will be the BLS Consumer Price Index report released for March 2026 (https://www.bls.gov/bls/news-release/cpi.htm), currently scheduled to be released on April 10, 2026, at 8:30 AM ET. Resolution of this market will take place upon release of the aforementioned data.

Note: the resolution source for this market will be the official monthly BLS CPI news release, which reports inflation over 12-month periods to only one decimal point (e.g., 2.9%). Thus, this is the level of precision that will be used when resolving the market.

If the BLS does not release the relevant figures on the scheduled date, this market may remain open up until the scheduled release time of the next CPI report (https://www.bls.gov/schedule). If the information is not released by that time, this market will resolve according to the figures of the most recent previous month with available data.","[""Yes"", ""No""]","[""0.01"", ""0.99""]",167799.92112299998,True,False,,2026-02-13T20:38:32.381253Z,2026-04-05T20:56:08.096665Z,,False,False,0x91430CaD2d3975766499717fA0D66A78D814E5c5,False,0x2F5e3684cb1F318ec51b00Edba38d79Ac2c0aA9d,True,2.7%,7,0xb31f29ca2bab193029542ab810afcb07f82e596e60c55ad445109153fa728907,,True,0.001,5,,167799.92112299998,2026-04-10,2026-02-13,True,54053.27901399999,164190.45988299994,167799.92112299995,"[""54552110979521097931707932767305116135974210126500989699594811589045226152200"", ""103593652741243603717169911409934167671895535081359386359998241336181275748493""]",500,5,,,,54053.27901399999,164190.45988299994,167799.92112299995,167799.92112299998,True,True,0xb31f29ca2bab193029542ab810afcb07f82e596e60c55ad445109153fa728900,0x599c4b277ce70b3d013cfe70db2898b57e58fdc16c5fb2c3e61a49d2318cdbe1,False,False,2026-02-13T22:00:09Z,False,False,True,,50,4.5,0.008,,,0.004,-0.135,,0.008,0.014,True,True,,False,False,False,False,[],False,False,False,False,False,False,,INFLATION,INFLATION_MONTH_YOY,INFLATION_MONTH_YOY,167799.92112299998,0.0085,0.006,2026-02-13T21:58:03.156438Z,0.0,,6831.69588,6831.69588,,6831.69588,0.8063865817272801,4687.521404,4687.521404,,,,INFLATION_MONTH_YOY
1374263,Will annual inflation increase by ≥2.8% in March?,0x34ae6edef62d01800a54869009ccd6b9a1e08260a276e2e2348b630eaec7079e,will-annual-inflation-increase-by-2pt8-in-march,,2026-04-10 00:00:00+00:00,2026-02-13T22:01:36.524067Z,https://polymarket-upload.s3.us-east-2.amazonaws.com/january-inflation-annual-vp5qkgK2R7Et.jpg,https://polymarket-upload.s3.us-east-2.amazonaws.com/january-inflation-annual-vp5qkgK2R7Et.jpg,"This is a market about inflation over the 12-month period ending March 2026, before seasonal adjustment, as reported by the Bureau of Labor Statistics.

This market will resolve to the percentage change in the Consumer Price Index (CPI) over the 12-month period ending in March 2026 according to the monthly Bureau of Labor Statistics (BLS) report.

The resolution source for this market will be the BLS Consumer Price Index report released for March 2026 (https://www.bls.gov/bls/news-release/cpi.htm), currently scheduled to be released on April 10, 2026, at 8:30 AM ET. Resolution of this market will take place upon release of the aforementioned data.

Note: the resolution source for this market will be the official monthly BLS CPI news release, which reports inflation over 12-month periods to only one decimal point (e.g., 2.9%). Thus, this is the level of precision that will be used when resolving the market.

If the BLS does not release the relevant figures on the scheduled date, this market may remain open up until the scheduled release time of the next CPI report (https://www.bls.gov/schedule). If the information is not released by that time, this market will resolve according to the figures of the most recent previous month with available data.","[""Yes"", ""No""]","[""0.9855"", ""0.0145""]",1827403.684922997,True,False,,2026-02-13T20:38:32.860301Z,2026-04-05T20:55:11.864692Z,,False,False,0x91430CaD2d3975766499717fA0D66A78D814E5c5,False,0x2F5e3684cb1F318ec51b00Edba38d79Ac2c0aA9d,True,≥2.8%,8,0xb31f29ca2bab193029542ab810afcb07f82e596e60c55ad445109153fa728908,,True,0.001,5,,1827403.684922997,2026-04-10,2026-02-13,True,30653.86204399999,1820961.791726001,1827403.6849230009,"[""108968538130342611748009087633031699151771583070409553135474065099575034498035"", ""72346193983167052704532134887896387209217761135880519903413176791759418897353""]",500,5,,,,30653.86204399999,1820961.791726001,1827403.6849230009,1827403.684922997,True,True,0xb31f29ca2bab193029542ab810afcb07f82e596e60c55ad445109153fa728900,0xe7b0ca145335e2f45c939905687c33f1b63d261ef8d23288c7003ea37df6500c,False,False,2026-02-13T22:00:15Z,False,False,True,,100,5.5,0.007,,-0.001,0.0045,0.2455,,0.987,0.989,True,True,,False,False,False,False,[],False,False,False,False,False,False,,INFLATION,INFLATION_MONTH_YOY,INFLATION_MONTH_YOY,1827403.684922997,-0.0025,0.982,2026-02-13T21:58:03.158656Z,0.0,,16061.53009,16061.53009,,16061.53009,0.8092511978435074,2519.930269,2519.930269,,,,INFLATION_MONTH_YOY
1374260,Will annual inflation increase by 2.5% in March?,0x49ddcacf6c172c59598a6dec8e5eff90d971cb612a00c573111b23046cf61ff1,will-annual-inflation-increase-by-2pt5-in-march-584,,2026-04-10 00:00:00+00:00,2026-02-13T22:01:14.612154Z,https://polymarket-upload.s3.us-east-2.amazonaws.com/january-inflation-annual-vp5qkgK2R7Et.jpg,https://polymarket-upload.s3.us-east-2.amazonaws.com/january-inflation-annual-vp5qkgK2R7Et.jpg,"This is a market about inflation over the 12-month period ending March 2026, before seasonal adjustment, as reported by the Bureau of Labor Statistics.

This market will resolve to the percentage change in the Consumer Price Index (CPI) over the 12-month period ending in March 2026 according to the monthly Bureau of Labor Statistics (BLS) report.

The resolution source for this market will be the BLS Consumer Price Index report released for March 2026 (https://www.bls.gov/bls/news-release/cpi.htm), currently scheduled to be released on April 10, 2026, at 8:30 AM ET. Resolution of this market will take place upon release of the aforementioned data.

Note: the resolution source for this market will be the official monthly BLS CPI news release, which reports inflation over 12-month periods to only one decimal point (e.g., 2.9%). Thus, this is the level of precision that will be used when resolving the market.

If the BLS does not release the relevant figures on the scheduled date, this market may remain open up until the scheduled release time of the next CPI report (https://www.bls.gov/schedule). If the information is not released by that time, this market will resolve according to the figures of the most recent previous month with available data.","[""Yes"", ""No""]","[""0.001"", ""0.999""]",191995.6927619998,True,False,,2026-02-13T20:38:31.098947Z,2026-04-05T20:55:37.047561Z,,False,False,0x91430CaD2d3975766499717fA0D66A78D814E5c5,False,0x2F5e3684cb1F318ec51b00Edba38d79Ac2c0aA9d,True,2.5%,5,0xb31f29ca2bab193029542ab810afcb07f82e596e60c55ad445109153fa728905,,True,0.001,5,,191995.6927619998,2026-04-10,2026-02-13,True,22093.095666,189592.742224,191995.692762,"[""28088734189743488863605325140905243144214812242559842825871447118742458301100"", ""81991543577994351348044254832988459786069324715782228593677747923768242707331""]",500,5,,,,22093.095666,189592.742224,191995.692762,191995.6927619998,True,True,0xb31f29ca2bab193029542ab810afcb07f82e596e60c55ad445109153fa728900,0xc716198ebd85a3f8ab1020bd09966533a48d4d3092a003ef77f94342bd04cbbf,False,False,2026-02-13T21:59:53Z,False,False,True,,50,5.5,0.002,,,-0.0005,-0.0095,,0.001,0.002,True,True,,False,False,False,False,[],False,False,False,False,False,False,,INFLATION,INFLATION_MONTH_YOY,INFLATION_MONTH_YOY,191995.6927619998,-0.0005,,2026-02-13T21:58:03.151571Z,0.0,,6882.3957,6882.3957,,6882.3957,0.8006398713852111,1231.615,1231.615,,,,INFLATION_MONTH_YOY
1374255,Will annual inflation increase by ≤2.0% in March?,0xcb34fbe5b254686208d154329772bc1e8422f0bb5c5bce9376eec2277f34d91a,will-annual-inflation-increase-by-2pt0-in-march,,2026-04-10 00:00:00+00:00,2026-02-13T22:00:39.344959Z,https://polymarket-upload.s3.us-east-2.amazonaws.com/january-inflation-annual-vp5qkgK2R7Et.jpg,https://polymarket-upload.s3.us-east-2.amazonaws.com/january-inflation-annual-vp5qkgK2R7Et.jpg,"This is a market about inflation over the 12-month period ending March 2026, before seasonal adjustment, as reported by the Bureau of Labor Statistics.

This market will resolve to the percentage change in the Consumer Price Index (CPI) over the 12-month period ending in March 2026 according to the monthly Bureau of Labor Statistics (BLS) report.

The resolution source for this market will be the BLS Consumer Price Index report released for March 2026 (https://www.bls.gov/bls/news-release/cpi.htm), currently scheduled to be released on April 10, 2026, at 8:30 AM ET. Resolution of this market will take place upon release of the aforementioned data.

Note: the resolution source for this market will be the official monthly BLS CPI news release, which reports inflation over 12-month periods to only one decimal point (e.g., 2.9%). Thus, this is the level of precision that will be used when resolving the market.

If the BLS does not release the relevant figures on the scheduled date, this market may remain open up until the scheduled release time of the next CPI report (https://www.bls.gov/schedule). If the information is not released by that time, this market will resolve according to the figures of the most recent previous month with available data.","[""Yes"", ""No""]","[""0.005"", ""0.995""]",191391.55423899967,True,False,,2026-02-13T20:38:28.166411Z,2026-04-05T20:55:46.996953Z,,False,False,0x91430CaD2d3975766499717fA0D66A78D814E5c5,False,0x2F5e3684cb1F318ec51b00Edba38d79Ac2c0aA9d,True,≤2.0%,0,0xb31f29ca2bab193029542ab810afcb07f82e596e60c55ad445109153fa728900,,True,0.001,5,,191391.55423899967,2026-04-10,2026-02-13,True,33068.72153000001,186238.95837199996,191391.55423899996,"[""31063790499730414321504983201404963122486014005359864813212051746613497857637"", ""10516186777271366258653334759217649956814380993372189588957924466950360709158""]",500,5,,,,33068.72153000001,186238.95837199996,191391.55423899996,191391.55423899967,True,True,0xb31f29ca2bab193029542ab810afcb07f82e596e60c55ad445109153fa728900,0xe80be37317332bcf1c1132ec31628a70223c724227d16f3528c721d4e3a30dd4,False,False,2026-02-13T21:59:17Z,False,False,True,,50,4.5,0.006,,0.0025,,-0.007,,0.004,0.008,True,True,,False,False,False,False,[],False,False,False,False,False,False,,INFLATION,INFLATION_MONTH_YOY,INFLATION_MONTH_YOY,191391.55423899967,0.0025,0.002,2026-02-13T21:58:03.114423Z,0.0,,6984.33198,6984.33198,,6984.33198,0.8031967229573703,1390.081951,1390.081951,,,,INFLATION_MONTH_YOY
1374258,Will annual inflation increase by 2.3% in March?,0x33c11bb8169f21897aab2c3f541369536eb4be8f48a1b7c6801d90a4ddc310e0,will-annual-inflation-increase-by-2pt3-in-march,,2026-04-10 00:00:00+00:00,2026-02-13T22:01:01.245577Z,https://polymarket-upload.s3.us-east-2.amazonaws.com/january-inflation-annual-vp5qkgK2R7Et.jpg,https://polymarket-upload.s3.us-east-2.amazonaws.com/january-inflation-annual-vp5qkgK2R7Et.jpg,"This is a market about inflation over the 12-month period ending March 2026, before seasonal adjustment, as reported by the Bureau of Labor Statistics.

This market will resolve to the percentage change in the Consumer Price Index (CPI) over the 12-month period ending in March 2026 according to the monthly Bureau of Labor Statistics (BLS) report.

The resolution source for this market will be the BLS Consumer Price Index report released for March 2026 (https://www.bls.gov/bls/news-release/cpi.htm), currently scheduled to be released on April 10, 2026, at 8:30 AM ET. Resolution of this market will take place upon release of the aforementioned data.

Note: the resolution source for this market will be the official monthly BLS CPI news release, which reports inflation over 12-month periods to only one decimal point (e.g., 2.9%). Thus, this is the level of precision that will be used when resolving the market.

If the BLS does not release the relevant figures on the scheduled date, this market may remain open up until the scheduled release time of the next CPI report (https://www.bls.gov/schedule). If the information is not released by that time, this market will resolve according to the figures of the most recent previous month with available data.","[""Yes"", ""No""]","[""0.0035"", ""0.9965""]",228432.33381499976,True,False,,2026-02-13T20:38:29.789418Z,2026-04-05T20:59:10.724418Z,,False,False,0x91430CaD2d3975766499717fA0D66A78D814E5c5,False,0x2F5e3684cb1F318ec51b00Edba38d79Ac2c0aA9d,True,2.3%,3,0xb31f29ca2bab193029542ab810afcb07f82e596e60c55ad445109153fa728903,,True,0.001,5,,228432.33381499976,2026-04-10,2026-02-13,True,30756.546999999995,225686.2245229998,228432.3338149998,"[""37168439745568117465026212618931290412487877293787495999936762240862970528264"", ""99009344125977065151500599719628797987299060283792794659831786793674187759913""]",500,5,,,,30756.546999999995,225686.2245229998,228432.3338149998,228432.33381499976,True,True,0xb31f29ca2bab193029542ab810afcb07f82e596e60c55ad445109153fa728900,0xc8b54a27a2fe7ad21afbb36340acefc470fbb65ca9906107f38341fc30504d67,False,False,2026-02-13T21:59:39Z,False,False,True,,50,5.5,0.003,,0.0005,0.002,-0.003,,0.001,0.005,True,True,,False,False,False,False,[],False,False,False,False,False,False,,INFLATION,INFLATION_MONTH_YOY,INFLATION_MONTH_YOY,228432.33381499976,,0.002,2026-02-13T21:58:03.145875Z,0.0,,7309.52852,7309.52852,,7309.52852,0.8022384055993032,522.13,522.13,,,,INFLATION_MONTH_YOY
